id,indexed_date,language,media_name,media_url,publish_date,title,url
a980ac3ab2330c50983447dbd4a77b5c9f4eb8cf76e5557bf86a076d1db495bf,2024-11-16 13:57:37.594425+00:00,en,nypost.com,nypost.com,2020-05-04,Michelle Obama says lack of minority voters in 2016 was ‘slap in the face’,https://nypost.com/2020/05/04/michelle-obama-lack-of-minority-voters-in-2016-was-slap-in-face/
4cf6029c357b5da118efac892e3379ea2f81b556fb349467ef56952dc7315d89,2024-11-16 12:53:15.600401+00:00,en,nypost.com,nypost.com,2020-05-04,"Russia, China seek to divide us and other commentary",https://nypost.com/2020/05/04/russia-china-seek-to-divide-us-and-other-commentary/
28de697de3eb36226b9f8f2f85ca3c0ed21f1d78b50aab668d7ffbb29386cfef,2024-11-15 19:26:49.420852+00:00,en,nypost.com,nypost.com,2020-05-09,Bill Maher says Democrats should ignore Joe Biden accuser Tara Reade,https://nypost.com/2020/05/09/bill-maher-democrats-should-ignore-joe-biden-accuser-tara-reade/
de8140728429d0bcb414507371210cac62fc2eb50f8f6dd00a8670da4db4bffa,2024-11-15 09:15:34.300503+00:00,en,nypost.com,nypost.com,2020-05-10,Michael Flynn fiasco will reveal Obama’s truth: Devine,https://nypost.com/2020/05/10/michael-flynn-fiasco-will-reveal-obamas-truth-devine/
c269132e8fc516b17fcb50383cca9a0175956c0465ef260ddecf26312a0485fd,2024-11-15 06:37:09.218564+00:00,en,nypost.com,nypost.com,2020-05-13,"Trump suggests Biden lied, calls Flynn unmasking ‘a massive thing’",https://nypost.com/2020/05/13/trump-suggests-biden-lied-calls-flynn-unmasking-a-massive-thing/
41ad2ad4442ad5c71ee8cc55304e5173d53720f4336966b2dd801007b8d82945,2024-11-14 16:30:06.778863+00:00,en,nypost.com,nypost.com,2020-05-18,"William Barr doesn’t expect criminal case into Obama, Biden over Russia probe",https://nypost.com/2020/05/18/william-barr-doesnt-expect-criminal-case-into-obama-biden-over-russia-probe/
46fedb28b387d0d5e48b230feceecf64813d557280a4898c1cc515860cc8d758,2024-11-14 15:53:38.738269+00:00,en,nypost.com,nypost.com,2020-05-18,Trump ‘surprised’ by AG Barr’s refusal to probe Obama over Russia case,https://nypost.com/2020/05/18/trump-surprised-by-barrs-refusal-to-probe-obama-over-russia-case/
35ad7798ddc2a5cf02265e7e199379540a93db8323c96cfaeedd735734325270,2024-11-14 12:29:34.021742+00:00,en,nypost.com,nypost.com,2020-05-19,Republicans on House coronavirus panel want China ambassador to testify,https://nypost.com/2020/05/19/republicans-on-house-coronavirus-panel-want-china-ambassador-to-testify/
9afcd5fcf2627100195847c47f42b470847ba23bc96c418109fcb6fb8610a0c2,2024-11-14 10:07:23.811781+00:00,en,nypost.com,nypost.com,2020-05-20,"Recording of calls between Joe Biden, ex-Ukraine President Poroshenko leaked",https://nypost.com/2020/05/20/joe-bidens-phone-calls-with-former-ukraine-president-poroshenko-released/
cdc5c0b3cbf14d83f434b099e0067ee7508149979c2d2a5f49a3dc636a935a1e,2024-11-14 06:37:25.771377+00:00,en,nypost.com,nypost.com,2020-05-21,China is ‘significant emerging threat’ to US: Rep. Stefanik,https://nypost.com/2020/05/21/china-is-significant-emerging-threat-to-us-rep-stefanik/
