id,indexed_date,language,media_name,media_url,publish_date,title,url
e9335c3fc98307240699b3b4b59c7cb1d7dc47e4da59748ecddd5a622e692fff,2024-12-01 21:20:44.118775+00:00,en,npr.org,npr.org,2020-01-12,Bernie Sanders' Campaign Co-Chair On Black Voters,https://www.npr.org/2020/01/12/795742611/bernie-sanders-campaign-co-chair-on-black-voters?utm_medium=RSS&utm_campaign=politics
67729b8d218730aa14e2d64655ae4abdc325d3c24cc6ab4c9f5e834bce2aa196,2024-11-29 14:27:37.579501+00:00,en,apnews.com,apnews.com,2020-01-31,Voters' 2nd choices could be decisive in close Iowa caucuses,http://apnews.com/fab044193fc1e54565ba568a6947eed4
d7de33260f9199d124195b945c5433b8cb144009102c6dda5ec3fc477bda7a67,2024-11-29 12:55:49.109096+00:00,en,apnews.com,apnews.com,2020-02-01,Biden camp prepping backers for extended fight beyond Iowa,https://apnews.com/6007f64cd8efe24405db5152ae053c06
df2e66b43d1b27d37ae1a6618218cf049d1a04aa4af8e8d2f8cb64377b0f185a,2024-11-28 23:20:39.372178+00:00,en,npr.org,npr.org,2020-02-06,"The Latest From Democrats In Iowa, And What's Next For Candidates In New Hampshire",https://www.npr.org/2020/02/06/803508806/the-latest-from-democrats-in-iowa-and-whats-next-for-candidates-in-new-hampshire?ft=nprml&f=
44e006346b7fa6d95ab9ab0404da7d184719311e978b1d2859f07db117665c8a,2024-11-28 20:06:37.842196+00:00,en,npr.org,npr.org,2020-02-06,"The Latest From Democrats In Iowa, And What's Next For Candidates In New Hampshire",https://www.npr.org/2020/02/06/803508806/the-latest-from-democrats-in-iowa-and-whats-next-for-candidates-in-new-hampshire?utm_medium=RSS&utm_campaign=elections
bd94f4041bb1ff862acac9b776b35f43e0e06f313f609b716a35d46d02f39e7c,2024-11-28 03:24:27.290818+00:00,en,nypost.com,nypost.com,2020-02-03,What are the Democratic Iowa caucuses and why are they so important?,https://nypost.com/2020/02/03/what-are-the-democratic-iowa-caucuses-and-why-are-they-so-important/
18f4a6fa89849a096e7377d0bd8f5cad8969995f05141218ce9861db18f066dd,2024-11-28 00:48:24.688766+00:00,en,nypost.com,nypost.com,2020-02-14,Mike Bloomberg surpasses Joe Biden in latest Florida poll,https://nypost.com/2020/02/14/mike-bloomberg-surpasses-joe-biden-in-latest-florida-poll/
36ea7caf3a27b1766f7a1fc533c932d33d18064947e07e064e497bec59fd65d1,2024-11-27 04:14:38.905126+00:00,en,nypost.com,nypost.com,2020-02-21,De Blasio’s failed presidential campaign owes over $22K in debt,https://nypost.com/2020/02/21/de-blasios-failed-presidential-campaign-owes-over-22k-in-debt/
26124d525313d7178ce896b7a0f3e4e55f47f3de3bdd825d3f0a856bdfad9b12,2024-11-25 18:25:50.153149+00:00,en,npr.org,npr.org,2020-03-02,Super Tuesday Live Results And Analysis,https://www.npr.org/2020/03/02/805802870/live-super-tuesday-2020-results-and-analysis?utm_medium=RSS&utm_campaign=politics
0612baba6fddb57723e755b480e2ac4b4bb6fce43b1ac27aa19919b0122881d7,2024-11-25 09:20:26.933313+00:00,en,apnews.com,apnews.com,2020-03-05,Black voters power Biden's Super Tuesday success,http://apnews.com/6da852f910238ecc2fd4f8a71e7d298a
0923a8a6eff2c6a03ce8e2f282a049b4b259763e5d81a79304c4cf250428f97c,2024-11-25 06:45:21.915648+00:00,en,npr.org,npr.org,2020-03-01,Politics Chat: Super Tuesday Is Next In Election 2020,https://www.npr.org/2020/03/01/810873441/politics-chat-super-tuesday-is-next-in-election-2020?utm_medium=RSS&utm_campaign=weekendeditionsunday
174822292c66916d1dd834ea009e0ffab521320d272202aad41efaa2661ccf7e,2024-11-25 04:28:14.944815+00:00,en,nypost.com,nypost.com,2020-03-05,"NY 2020 primary pits Cuomo, Biden vs. de Blasio, AOC and Sanders",https://nypost.com/2020/03/05/ny-2020-primary-pits-cuomo-biden-vs-de-blasio-aoc-and-sanders/
ffa9fc12409bf80bb91718d0e86258b12c588496fb8531b669782ac71b82cff3,2024-11-25 00:48:56.651487+00:00,en,nypost.com,nypost.com,2020-03-06,Lessons from 1968 and other commentary,https://nypost.com/2020/03/06/lessons-from-1968-and-other-commentary/
e577b9f76f23eb31f8b5de2e183f8cce74ce56a14011b65fea2e6a3e7a6daade,2024-11-24 23:52:01.687684+00:00,en,nypost.com,nypost.com,2020-03-08,Kamala Harris endorses Joe Biden for president,https://nypost.com/2020/03/08/kamala-harris-endorses-joe-biden-for-president/
ae854551656e9da284327fa24ff88c169cdf1f28b7b1eb035847d66a864daa72,2024-11-24 23:33:42.293871+00:00,en,nypost.com,nypost.com,2020-03-08,Sanders predicts win over Biden in Michigan — but won’t drop out if he loses,https://nypost.com/2020/03/08/sanders-predicts-win-over-biden-in-michigan-but-wont-drop-out-if-he-loses/
66961ff3d95f76229ce9b0a5f2b1f1cbaa08db18f97bcf93fefd44323c45b002,2024-11-24 23:09:03.754850+00:00,en,nypost.com,nypost.com,2020-03-07,Meet Bernie Sanders’ corrupt left-wing comrades,https://nypost.com/2020/03/07/meet-bernie-sanders-corrupt-left-wing-comrades/
a1a7eaee8c8c06ccf2725f53ce95f831df3c8087bd6a0d9a81fee94b7e8faf58,2024-11-24 21:04:08.234840+00:00,en,npr.org,npr.org,2020-03-09,March 10 Primaries Live Results And Analysis,https://www.npr.org/2020/03/09/809131618/march-10-primaries-live-results-and-analysis?utm_medium=RSS&utm_campaign=news
571f14393ed7b0956dabff71d02c88313d72809b74e4a0af5bad52af7e2f207c,2024-11-24 18:01:00.900380+00:00,en,nypost.com,nypost.com,2020-03-10,Bill de Blasio calls on Elizabeth Warren to endorse Bernie Sanders,https://nypost.com/2020/03/10/bill-de-blasio-calls-on-elizabeth-warren-to-endorse-bernie-sanders/
